radiateur	2	2	unknown	brûlure due au contact avec un radiateur chaud	242521003	900000000000548007
radiateurs	1	1	unknown	brûlure due au contact avec des appareils de chauffage, radiateurs et tuyaux chauds	242518000	900000000000548007
radiatum	2	2	unknown	infection à Oesophagostomum radiatum	715062005	900000000000548007
radicales	2	2	unknown	cytoréduction optimale nécessitant plusieurs procédures radicales	718476003	900000000000548007
radicalisation	1	1	unknown	à risque de radicalisation	766969008	900000000000548007
radicata	2	2	unknown	Oudemansiella radicata	7497007	900000000000548007
radicchio	1	1	unknown	radicchio	227261000	900000000000548007
radicidentis	1	1	unknown	Actinomyces radicidentis	427691003	900000000000548007
radicincitans	1	1	latin	Kosakonia radicincitans	8181000146108	900000000000548007
radicotomie	2	2	unknown	radicotomie dorsale sélective	713637007	900000000000549004
radiculaires	2	2	unknown	fractures radiculaires multiples	109761002	900000000000548007
radiculalgie	1	1	unknown	radiculalgie	11679003	900000000000548007
radiculectomie	1	1	unknown	radiculectomie	85732008	900000000000548007
radiculonévrite	1	1	unknown	radiculonévrite provoquée par une hernie discale lombaire	82331007	900000000000549004
radiculoplexopathie	1	1	unknown	radiculoplexopathie lombosacrée due à un diabète sucré de type 1	427571000	900000000000548007
radiculotomie	1	1	unknown	radiculotomie dorsale au niveau de la zone d'entrée	446795001	900000000000548007
radii	1	1	unknown	caput radii	50184001	900000000000549004
radingae	2	2	unknown	Actinomyces radingae	113421004	900000000000548007
radioallergosorbant	1	1	unknown	technique de test radioallergosorbant	726748001	900000000000548007
radiobacter	2	2	unknown	Rhizobium radiobacter	438107000	900000000000548007
radiocarpalis	1	1	latin	articulatio radiocarpalis	74670003	900000000000549004
radiocinématographiques	1	1	unknown	processeur automatique de films radiocinématographiques	467751007	900000000000548007
radiocolloïde	1	1	unknown	thérapie interstitielle par radiocolloïde	399180008	900000000000549004
radiodermatite	1	1	unknown	radiodermatite chronique due à une radiothérapie par des rayonnements ionisants	724865002	900000000000548007
radiodurans	1	1	latin	Deinococcus radiodurans	116430004	900000000000548007
radioembolisation	1	1	unknown	radioembolisation hépatique transartérielle avec microsphères yttrium-90	438415006	900000000000548007
radiofémoral	1	1	unknown	retard radiofémoral	248638000	900000000000548007
radiographiques	2	2	unknown	processeur de films radiographiques automatique de jour	701022006	900000000000548007
radioguidée	1	1	unknown	cure endovasculaire radioguidée d'anévrisme d'une artère iliaque à l'aide d'un greffon	443886009	900000000000549004
radioisotopique	2	2	unknown	traitement radioisotopique d'hyperthyroidie	64978007	900000000000548007
radiologiquement	1	1	unknown	lésion radiologiquement isodense	129745007	900000000000548007
radiologiste	1	1	unknown	radiologiste	66862007	900000000000548007
radiolunaire	2	2	unknown	entorse du ligament radiolunaire	209446003	900000000000548007
radiomimétique	1	1	unknown	chimiothérapie radiomimétique	169396008	900000000000548007
radiomètre	1	1	unknown	radiomètre à lumière bleue	466497003	900000000000548007
radiométriques	1	1	unknown	quantités photométriques et radiométriques	282574009	900000000000548007
radiooncologie	1	1	unknown	radiooncologie et/ou radiothérapie	108290001	900000000000549004
radiopharmaceutiques	1	1	unknown	exposition excessive à des radiopharmaceutiques	218211006	900000000000548007
radiophilus	1	1	unknown	Deinococcus radiophilus	116431000	900000000000548007
radiopugnans	1	1	latin	Deinococcus radiopugnans	116432007	900000000000548007
radioresistens	2	2	latin	Acinetobacter radioresistens	113381003	900000000000548007
radioscaphocapital	2	2	unknown	entorse du ligament radioscaphocapital	209445004	900000000000548007
radioscapholunaire	2	2	unknown	entorse du ligament radioscapholunaire	209447007	900000000000548007
radiosensibilité	1	1	unknown	syndrome de radiosensibilité, déficit immunitaire, dysmorphie et difficultés d'apprentissage	783099001	900000000000548007
radiosensitivity	1	1	unknown	syndrome de RIDDLE (radiosensitivity, immunodeficiency, dysmorphic features, learning difficulties)	783099001	900000000000549004
radioulnar	1	1	unknown	fracture-luxation fermée de la DRUJ (distal radioulnar joint)	209265009	900000000000549004
radioélectrique	1	1	unknown	onde radioélectrique	52799000	900000000000548007
radioéléments	2	2	unknown	traitement ciblé par radioéléments	448288001	900000000000549004
radiques	1	1	unknown	adhérences vaginales post-radiques	47345008	900000000000548007
radiumthérapie	1	1	unknown	radiumthérapie interstitielle	1127003	900000000000549004
radix	2	2	unknown	radix linguae	47975008	900000000000549004
radésyge	1	1	unknown	radésyge	240689001	900000000000548007
raeb	1	1	acronym	RAEB-t - refractory anemia with excess blasts in transformation	110000005	900000000000549004
raeder	2	2	taxon	syndrome paratrigéminal de Raeder, type I	472697007	900000000000549004
raf	1	1	taxon	mélanome malin avec mutation V600E du gène B-Raf proto-oncogène, sérine/thréonine kinase	830150003	900000000000548007
raffaelea	1	1	eponym	Raffaelea	419058003	900000000000548007
raffinolactis	2	2	unknown	Streptococcus raffinolactis	12058001	900000000000548007
raffinose	1	1	unknown	raffinose	116265001	900000000000548007
raffinosivorans	1	1	latin	Zymophilus raffinosivorans	440844002	900000000000548007
raffinosus	2	2	unknown	Enterococcus raffinosus	103437000	900000000000548007
raffinée	2	2	unknown	huile de soja raffinée	713311003	900000000000548007
rafraichissement	1	1	unknown	rafraichissement actif du sujet	241741007	900000000000548007
ragge	1	1	eponym	syndrome de Bakrania-Ragge	721878003	900000000000549004
ragno	1	1	eponym	syndrome de Ferlini-Ragno-Calzolari	721229003	900000000000549004
rahman	1	1	eponym	syndrome de Tatton-Brown-Rahman	768843007	900000000000549004
rai1	1	1	acronym	syndrome de duplication de gènes contigus PMP22-RAI1 (peripheral myelin protein 22-retinoic acid induced 1)	1172899000	900000000000548007
raiatea	1	1	eponym	Raiatea	223396004	900000000000548007
raides	2	2	unknown	cheveux raides	48610005	900000000000548007
raideurs	1	1	unknown	syndrome autosomique récessif de déficience intellectuelle, dysfonctionnement moteur et raideurs articulaires multiples	770901001	900000000000548007
raidisseur	1	1	unknown	raidisseur pour coloscope	467401003	900000000000548007
raifort	2	2	unknown	sauce au raifort	227533005	900000000000548007
raillietina	2	2	eponym	infection à Raillietina	76739003	900000000000548007
rainures	1	1	unknown	ongles avec rainures	247498005	900000000000548007
raisonnable	2	2	unknown	hyperalcoolisation rapide dépassant une quantité raisonnable	228316000	900000000000548007
raisonnés	1	1	unknown	capable de faire des choix raisonnés	304687006	900000000000548007
rajab	2	2	eponym	calcification cérébrale type Rajab	720576001	900000000000548007
rajesthani	1	1	unknown	Eimeria rajesthani	20417009	900000000000548007
rakeb	1	1	eponym	syndrome de Kufor-Rakeb	723992000	900000000000548007
ral	1	1	unknown	instabilité d'un ligament collatéral tibial	250104001	900000000000548007
rald	1	1	acronym	RALD - RAS-associated autoimmune leukoproliferative disease	723508002	900000000000549004
ralentie	1	1	unknown	conduction nerveuse motrice focale ralentie	277029007	900000000000548007
ralenties	1	1	unknown	saccades oculaires ralenties	404686001	900000000000548007
rales	1	1	unknown	rales bronchiques graves	53541006	900000000000548007
rallidae	1	1	eponym	Familia Rallidae	107074007	900000000000548007
rallongement	1	1	unknown	palatoplastie pour rallongement du palais par lambeau pharyngé	76620004	900000000000548007
raltegravir	1	1	inn	produit contenant seulement raltegravir	777392007	900000000000548007
ramaria	1	1	taxon	Ramaria aurea	63799007	900000000000548007
ramasse	2	2	unknown	ramasse des objets	288365002	900000000000548007
ramatgan	1	1	eponym	Salmonella Ramatgan	8860008	900000000000548007
rambaud	1	1	eponym	syndrome de Rambaud-Gallian	724002003	900000000000549004
ramblicola	1	1	unknown	Idiomarina ramblicola	434609009	900000000000548007
ramer	1	1	eponym	syndrome de Ladda-Zonana-Ramer	720746006	900000000000549004
rameur	1	1	unknown	appareil d'exercice de type rameur pour le dos	465836008	900000000000548007
rameus	1	1	latin	Streptomyces rameus	438253003	900000000000548007
ramigera	1	1	unknown	Zoogloea ramigera	439137001	900000000000548007
ramin	1	1	unknown	poussière de bois de ramin	255707001	900000000000548007
ramiremont	1	1	eponym	Salmonella Ramiremont	114560009	900000000000548007
ramirez	1	1	eponym	dermatose cendrée de Ramirez	58942006	900000000000549004
ramji	1	1	eponym	syndrome de Sharma-Kapoor-Ramji	783004003	900000000000549004
ramos	2	2	eponym	syndrome de Richieri Costa-Guion Almeida-Ramos	723403008	900000000000549004
ramosissimus	1	1	unknown	Mucor ramosissimus	79297004	900000000000548007
ramosum	2	2	unknown	Clostridium ramosum	42706008	900000000000548007
ramosus	2	2	unknown	Agromyces ramosus	426446005	900000000000548007
rampante	2	2	unknown	myiase cutanée rampante	417441005	900000000000548007
rampantes	1	1	unknown	caries dentaires rampantes	234976000	900000000000548007
ramphastidae	1	1	eponym	Familia Ramphastidae	107140006	900000000000548007
ramsay	1	1	eponym	syndrome de Ramsay-Hunt de type 1	41009006	900000000000549004
ramsey	1	1	eponym	Salmonella Ramsey	85576003	900000000000548007
ramstedt	2	2	taxon	opération de Ramstedt, pyloromyotomie avec résection cunéiforme	68342003	900000000000548007
ramularia	1	1	eponym	Genus Ramularia	243544008	900000000000548007
ramulosus	1	1	unknown	Streptomyces ramulosus	440254008	900000000000548007
ramulus	1	1	unknown	Eubacterium ramulus	8315002	900000000000548007
ranae	1	1	unknown	Aeromonas hydrophila ranae	427414001	900000000000548007
ranavirus	1	1	eponym	Genus Ranavirus	91386008	900000000000548007
rancune	1	1	unknown	tendance à garder rancune	286838008	900000000000548007
rancunier	1	1	unknown	tend à être rancunier	286838008	900000000000549004
randall	1	1	eponym	maladie de Randall	829971006	900000000000549004
ranelate	1	1	unknown	strontium ranelate	441487000	900000000000548007
rang	1	1	unknown	rang centile	371891009	900000000000548007
rangeli	2	2	unknown	Trypanosoma rangeli	72637009	900000000000548007
rangiferi	1	1	unknown	Brucella rangiferi tarandi	243353002	900000000000548007
rangoonensis	1	1	unknown	Streptomyces rangoonensis	440255009	900000000000548007
ranidae	1	1	eponym	Familia Ranidae	107237003	900000000000548007
rankin	2	2	taxon	opération de Rankin, proctectomie complète	55966001	900000000000548007
ransomi	2	2	unknown	infection à Strongyloides ransomi	18956009	900000000000548007
ranson	2	2	taxon	nombre de critères de Ranson positifs	419776002	900000000000548007
ranule	2	2	unknown	résection de ranule de la glande sublinguale	62187000	900000000000548007
ranunculaceae	2	2	eponym	famille : Ranunculaceae	107533000	900000000000548007
ranunculacées	1	1	unknown	empoisonnement par une plante d'une espèce de la famille des ranunculacées	123877006	900000000000549004
ranunculus	1	1	eponym	intoxication par une plante du genre Ranunculus	28219006	900000000000548007
raoultibacter	2	2	taxon	Raoultibacter spp.	770383007	900000000000549004
rapa	1	1	unknown	intoxication par Brassica rapa	27759007	900000000000548007
rapacuronium	2	2	inn	allergie au rapacuronium	449414003	900000000000548007
rapadilino	1	1	acronym	syndrome RAPADILINO	702413000	900000000000548007
rapamycinicus	1	1	unknown	Streptomyces rapamycinicus	719560000	900000000000548007
rapeux	1	1	unknown	qualité du souffle cardiaque : rapeux	117129007	900000000000548007
raph	2	2	acronym	anticorps dirigé contre l' antigène du système RAPH	127448003	900000000000548007
raphanistrum	1	1	unknown	intoxication par Raphanus raphanistrum	90425003	900000000000548007
raphanus	1	1	taxon	intoxication par Raphanus raphanistrum	90425003	900000000000548007
raphe	2	2	unknown	raphe pharyngis	81408008	900000000000549004
rapidly	1	1	unknown	RICH - rapidly involuting congenital hemangioma	703294004	900000000000549004
rapiéçage	2	2	unknown	rapiéçage d'une rupture traumatique du diaphragme	310420002	900000000000548007
rappelée	1	1	unknown	unité de produit sanguin rappelée	117106004	900000000000548007
rappini	1	1	unknown	Helicobacter rappini	49037001	900000000000548007
rapportant	2	2	unknown	symptôme se rapportant à l'appétit	161824009	900000000000548007
rapporte	1	1	unknown	rapporte son anamnèse de façon désorganisée	410548003	900000000000548007
rapporter	1	1	unknown	recommandation de rapporter les signes et symptômes	223451005	900000000000548007
rapporteur	1	1	unknown	rapporteur d'angle osseux	467906004	900000000000548007
rapporté	2	2	unknown	symptôme rapporté par le patient ou le répondant	418799008	900000000000548007
rapprochant	2	2	unknown	mouvements oculaires convergeant sur un objet se rapprochant de la face	246708005	900000000000548007
rapprochement	2	2	unknown	clamp pour rapprochement osseux	467734000	900000000000548007
rapprochée	2	2	unknown	technique de dissection rapprochée du rectum	261504003	900000000000548007
rapprochés	1	1	unknown	plaie aux bords rapprochés	449741007	900000000000548007
raquettes	1	1	unknown	empoisonnement par un cactus à raquettes	111790004	900000000000549004
rar	2	2	acronym	prédisposition mendélienne autosomique récessive à une maladie mycobactérienne due à une mutation complète du récepteur C orphelin lié au RAR	1172892009	900000000000548007
rarebit	1	1	unknown	welsh rarebit	227638008	900000000000548007
rarobacteraceae	1	1	eponym	Familia Rarobacteraceae	438422003	900000000000548007
rars	1	1	acronym	leucodystrophie hypomyélinisante autosomique récessive associée à RARS (arginyl-ARNt synthétase 1)	1220600004	900000000000548007
raréfaction	1	1	unknown	raréfaction des artères pulmonaires périphériques	251044003	900000000000548007
rasamsonia	2	2	taxon	Genus Rasamsonia	4741000146106	900000000000548007
rasc	2	2	acronym	retrait de réservoir d'accès sous-cutané sous contrôle fluoroscopique (RASC)	446233005	900000000000548007
rase	2	2	unknown	se rase	284890002	900000000000548007
rasmussen	2	2	eponym	encéphalite focale de Rasmussen	230191005	900000000000548007
rassemblement	1	1	unknown	accident dû à un rassemblement de masse	1264418002	900000000000548007
rassurance	1	1	unknown	rassurance	223476006	900000000000548007
rassurer	1	1	unknown	rassurer à propos de l'activité physique	304558001	900000000000549004
rastafari	1	1	unknown	régime alimentaire rastafari	226239000	900000000000548007
rastafarien	1	1	unknown	mouvement rastafarien	276123004	900000000000548007
ratajczak	1	1	eponym	dysplasie spondylo-métaphysaire de type Czarny-Ratajczak	782820003	900000000000548007
ratatouille	1	1	unknown	ratatouille	227914006	900000000000548007
rathayi	1	1	unknown	Rathayibacter rathayi	441267004	900000000000548007
rathburn	2	2	taxon	maladie de Rathburn de l'adulte	20756002	900000000000549004
rationalisation	2	2	unknown	mécanisme de défense mentale : rationalisation	286683006	900000000000549004
rationnel	2	2	unknown	contenu de conversation rationnel	225922003	900000000000549004
ratisbonense	1	1	unknown	Mycobacterium ratisbonense	429903004	900000000000548007
ratkowskyi	1	1	unknown	Algoriphagus ratkowskyi	426916000	900000000000548007
raton	2	2	unknown	virus de la variole du raton laveur	82349007	900000000000548007
rats	1	1	unknown	morsure d'un rongeur, sauf les rats	217703004	900000000000548007
rattachement	1	1	unknown	rattachement arthroscopique du labrum glénoïdal	179892002	900000000000548007
rattaché	1	1	unknown	complication d'un membre et/ou d'une partie du corps rattaché	24854000	900000000000548007
rattrape	2	2	unknown	rattrape	282673009	900000000000549004
raté	1	1	unknown	avortement raté	275423001	900000000000548007
raubasine	1	1	inn	raubasine	712677009	900000000000548007
raubitschekii	1	1	unknown	Trichophyton raubitschekii	115990000	900000000000548007
raus	1	1	eponym	Salmonella Raus	56737002	900000000000548007
rautenstrauch	1	1	eponym	syndrome de Wiedemann-Rautenstrauch	238874008	900000000000549004
rave	2	2	unknown	chou-rave	227231008	900000000000548007
raven	1	1	eponym	matrices progressives et échelles de vocabulaire de Raven	304759006	900000000000548007
ravenelii	1	1	unknown	Phallus ravenelii	73299007	900000000000548007
ravenspurgense	1	1	unknown	Brevibacterium ravenspurgense	446348002	900000000000548007
ravine	2	2	inn	ravine	285099006	900000000000549004
ravioli	1	1	unknown	ravioli	226743000	900000000000548007
ravitch	1	1	eponym	réparation de pectus excavatum selon Ravitch	307238006	900000000000548007
ravulizumab	2	2	inn	ravulizumab	783439006	900000000000548007
rawash	1	1	eponym	Salmonella Rawash	7730006	900000000000548007
rawnsley	1	1	eponym	syndrome de Morse-Rawnsley-Sargent	716169009	900000000000549004
ray	2	2	unknown	ostéoporose du rachis lombaire mise en évidence par un DEXA scan (dual energy X-ray photon absorptiometry scan)	391075000	900000000000549004
raymond	1	1	eponym	syndrome de Raymond-Cestan	44248001	900000000000548007
rayés	1	1	unknown	infestation causée par des hypodermes rayés	53284008	900000000000549004
raz	2	2	unknown	suspension endoscopique du col vésical de Pereyra Raz	271491001	900000000000548007
raza	1	1	eponym	virus Raza	25628004	900000000000548007
razdan	1	1	eponym	virus Razdan	78313007	900000000000548007
raïta	2	2	unknown	raïta nature	227635006	900000000000548007
rb51	2	2	acronym	Brucella abortus souche RB51	430983003	900000000000549004
rbc	1	1	acronym	RBC - réflexe bulbocaverneux	246583001	900000000000549004
rcc	1	1	acronym	RCC - renal cell carcinoma	702391001	900000000000549004
rch	1	1	acronym	RCH (rectocolite hémorragique) chronique sévère	14311001	900000000000549004
rciu	1	1	acronym	polycythémie néonatale due à un RCIU (retard de croissance intra-utérin)	737210007	900000000000549004
rctb	1	1	unknown	Ag (antigène) de la rCTB (cholera toxin B subunit)	721120005	900000000000549004
rcvs	1	1	acronym	RCVS - reversible cerebral vasoconstriction syndrome	700467001	900000000000549004
reaction'	1	1	unknown	'flare reaction'	42959003	900000000000549004
reactivation	1	1	unknown	syndrome de reactivation postradique	14836003	900000000000548007
read	1	1	eponym	opération pour suspension urétrovésicale de Millin-Read	12099007	900000000000548007
readeriella	1	1	eponym	Readeriella	419360009	900000000000548007
readiness	1	1	unknown	Valpar 17 pre-vocational readiness battery	273889009	900000000000548007
realtif	1	1	unknown	enseignement realtif à la maîtrise de la violence	410236002	900000000000548007
reanimate	1	1	unknown	DNR (do not reanimate) avec documentation	143021000119109	900000000000549004
reanimated	1	1	unknown	NTBR (not to be reanimated) avec documentation	143021000119109	900000000000549004
reassortis	1	1	unknown	produit vaccinal contenant uniquement des antigènes reassortis humains-bovins du Rotavirus G1, G2, G3, G4 et P1A[8]	1290764006	900000000000548007
rebelle	2	2	unknown	ulcère épithélial rebelle de la cornée	95727005	900000000000548007
rebut	1	1	unknown	chute due à un objet de rebut	242391006	900000000000548007
recalcification	2	2	unknown	réparation de la perforation d'une racine dentaire, par recalcification interne	234711006	900000000000549004
recensement	1	1	unknown	groupe ethnique mixte selon le recensement	315239007	900000000000548007
recepteurs	1	1	unknown	médicament contenant antagoniste des recepteurs des androgènes	346324007	900000000000549004
receptors	1	1	unknown	encéphalite limbique avec anticorps anti-NMDAr (N-methyl D-aspartate receptors)	716684004	900000000000548007
receveuse	2	2	unknown	filetage de lambeau d'orteil incluant la traitement de la zone receveuse	18677005	900000000000548007
recevoir	2	2	unknown	incapacité de recevoir un traitement en raison de l'âge	110478008	900000000000549004
rechange	1	1	unknown	communication d'une technique de rechange	133919007	900000000000549004
rechargeable	1	1	unknown	bloc-batterie rechargeable	463712003	900000000000548007
rechovot	1	1	eponym	Salmonella Rechovot	82957002	900000000000548007
recifei	1	1	unknown	infection à Cephalosporium recifei	75556004	900000000000548007
recifensis	1	1	unknown	Streptomyces recifensis	439296002	900000000000548007
recimentation	1	1	unknown	recimentation de la restauration dentaire	234834009	900000000000548007
recirculation	1	1	unknown	recirculation de la fistule artérioveineuse ou du greffon	251876009	900000000000548007
recklinghausen	2	2	taxon	neurofibromatose de Von Recklinghausen type 1	92824003	900000000000549004
reclassé	2	2	unknown	reclassé et reporté	44408006	900000000000548007
recombinaison	1	1	unknown	recombinaison génétique	816009	900000000000548007
recommandations	2	2	unknown	recommandations de l'Organisation mondiale de la santé pour la thérapie antirétrovirale	406643003	900000000000548007
recommencer	1	1	unknown	recommandation de recommencer le traitement anticoagulant	50641000087104	900000000000549004
recommencé	1	1	unknown	a recommencé à fumer	308438006	900000000000548007
recon	1	1	unknown	etoposide 100mg injection (pdr for recon)	326924006	900000000000548007
reconditionnement	1	1	unknown	service de reconditionnement d'un puits de pétrole	50457005	900000000000548007
reconditum	2	2	unknown	infection à Dipetalonema reconditum	6882009	900000000000548007
reconnaître	1	1	unknown	capable de reconnaître son propre nom tel qu'il est écrit	441093004	900000000000548007
reconnexion	1	1	unknown	traitement de retour (connexion) veineux pulmonaire total anormal par insertion de tunnélisation (baffle) interauriculaire avec reconnexion de veine cave supérieure à l'oreillette droite	443391000	900000000000548007
reconnue	1	1	unknown	personne reconnue comme handicapée	161048004	900000000000549004
reconsruction	1	1	unknown	reconsruction du péricarde	119824005	900000000000548007
reconstituée	1	1	unknown	membre d'une famille reconstituée	224108009	900000000000548007
reconstructif	1	1	unknown	traitement reconstructif du pectus carinatum	30735008	900000000000548007
reconstructiond	1	1	unknown	reconstructiond de la trompe de Fallope	120062000	900000000000548007
reconstructive	2	2	unknown	endoscope de chirurgie reconstructive vidéo souple	469750004	900000000000548007
reconstructrice	1	1	unknown	chirurgie plastique, reconstructrice et esthétique	394611003	900000000000549004
reconstruit	2	2	unknown	déformation d'un sein reconstruit	123591000119103	900000000000548007
recontre	1	1	unknown	recontre entre l'infirmier(-ère) et le (la) patient(e)	69371006	900000000000549004
reconvertie	1	1	unknown	appartement dans une maison reconvertie	224634002	900000000000548007
recopie	2	2	unknown	ne recopie pas	288451000	900000000000549004
recorder	1	1	unknown	ILR (implantable loop recorder) en place	1179808003	900000000000549004
recourbés	1	1	unknown	orteils recourbés congénitaux	205348007	900000000000548007
recouvert	2	2	unknown	vérification d'un col utérin recouvert d'un diaphragme	225253009	900000000000548007
recouverte	1	1	unknown	tête du nouveau-né recouverte d'une coiffe céphalique à la naissance	249037004	900000000000548007
recouvrant	1	1	unknown	retrait d'une membrane recouvrant des tissus parodontaux	234691001	900000000000548007
recroquevillée	1	1	unknown	oreille recroquevillée congénitale	840480002	900000000000548007
recrudescence	1	1	unknown	recrudescence sexuelle chez un homme âgé	53724006	900000000000548007
recrue	1	1	unknown	recrue	159653008	900000000000548007
recruitment	1	1	unknown	prédisposition aux infections fongiques invasives par déficit en CARD9 (caspase recruitment domain family member 9)	1186719000	900000000000548007
recrutante	1	1	unknown	décharge recrutante focale	251506003	900000000000548007
rectales	1	1	unknown	échantillon de sécrétions rectales	57721000052101	900000000000548007
rectalgie	1	1	unknown	rectalgie chronique	1197734000	900000000000549004
recti	1	1	unknown	diastasis recti	62629000	900000000000549004
recticatena	1	1	unknown	Nonomuraea recticatena	427080009	900000000000548007
rectifiée	2	2	unknown	huile essentielle de goudron de bouleau rectifiée	3906002	900000000000548007
rectiligne	1	1	unknown	rectiligne	262185006	900000000000549004
rectilineatus	1	1	unknown	Actinoplanes rectilineatus	425842006	900000000000548007
rectiviolaceus	1	1	latin	Streptomyces rectiviolaceus	439297006	900000000000548007
rectivirgula	2	2	unknown	Faenia rectivirgula	113777001	900000000000548007
rectocolectomie	2	2	unknown	rectocolectomie partielle et création d'une poche colique	450462007	900000000000548007
rectoménie	1	1	unknown	rectoménie	20334002	900000000000548007
rectoplicature	1	1	unknown	retrait d'une suture de rectoplicature	307587009	900000000000548007
rectopérinéal	1	1	unknown	opération de Altemeier, pull-through rectopérinéal	1501006	900000000000548007
rectoscope	1	1	unknown	excision d'une lésion du rectum avec utilisation d'un rectoscope	174321006	900000000000549004
rectosigmoide	1	1	unknown	jonction rectosigmoide hyperactive	45325001	900000000000548007
rectosigmoidectomie	1	1	unknown	rectosigmoidectomie et anastomose transanale	174278001	900000000000548007
rectosigmoïdectomie	1	1	unknown	rectosigmoïdectomie de Swenson	235365002	900000000000548007
rectosigmoïdoscopie	1	1	unknown	rectosigmoïdoscopie flexible	44441009	900000000000548007
rectosimoidectomie	1	1	unknown	rectosimoidectomie et rectopexie	265412004	900000000000548007
rectotomie	1	1	unknown	rectotomie avec exploration	48630009	900000000000549004
rectovulvaire	1	1	unknown	fistule rectovulvaire	18317005	900000000000548007
rectovésicale	1	1	unknown	abcès de la poche rectovésicale	277678003	900000000000548007
rectovésicovaginale	1	1	unknown	traitement de fistule rectovésicovaginale	39214002	900000000000548007
recueillie	1	1	unknown	ordonnance recueillie	416381005	900000000000548007
recule	2	2	unknown	recule en tirant un jouet de grande taille	282242003	900000000000549004
reculer	2	2	unknown	capable de reculer en tirant un jouet de grande taille	282240006	900000000000549004
reculée	1	1	unknown	accident causé par une inondation résultant d'une tempête reculée	217727002	900000000000548007
recurrentis	1	1	unknown	Borrelia recurrentis	34726005	900000000000548007
recurvatus	1	1	unknown	Cokeromyces recurvatus	30049007	900000000000548007
recyclage	1	1	unknown	capable de faire un tri de recyclage	716449006	900000000000548007
red	2	2	unknown	SDRPL - splenic diffuse red pulp small B-cell lymphoma	763884007	900000000000549004
redba	1	1	eponym	Salmonella Redba	69716007	900000000000548007
redhill	1	1	eponym	Salmonella Redhill	54260008	900000000000548007
redirection	2	2	unknown	correction d'un RVPAP (retour veineux pulmonaire anormal partiel), avec création d'un tunnel pour redirection vers l'oreillette gauche et réimplantation d'une veine systémique dans l'oreillette droite	443723009	900000000000549004
redirigée	1	1	unknown	agressivité redirigée	370560001	900000000000548007
redlands	1	1	eponym	Salmonella Redlands	26894001	900000000000548007
redoublement	1	1	unknown	redoublement de l'année scolaire	370982004	900000000000548007
redouté	1	1	unknown	état de santé redouté mais non présent	151811000119109	900000000000548007
redressement	1	1	unknown	lieu de l'accident ou de l'intoxication, maison de redressement	216430003	900000000000548007
reduced	1	1	unknown	AESD - acute encephalopathy with biphasic seizures and late reduced diffusion	766044005	900000000000549004
reduction	2	2	unknown	revision d'une reduction fermée de la colonne vertébrale et stabilisation	178709002	900000000000548007
reef	1	1	eponym	virus Saumarez Reef	51741004	900000000000548007
reese	1	1	eponym	syndrome de Cogan-Reese	404633004	900000000000548007
refermer	1	1	taxon	Laisser fondre sous la langue. Ne pas transférer dans un autre contenant. Refermer le flacon hermétiquement. Jeter au bout de huit semaines après l'ouverture	419111009	900000000000548007
refetoff	2	2	eponym	syndrome de Refetoff	237560005	900000000000549004
reflex	2	2	latin	encouraging rooting reflex	431786005	900000000000548007
reflexa	1	1	unknown	placenta reflexa	19117007	900000000000548007
reflexus	1	1	unknown	schistosomus reflexus	370482006	900000000000548007
reformation	2	2	unknown	reformation d'une chambre de l'œil	43334009	900000000000548007
refoulant	1	1	unknown	bord tumoral refoulant	369742009	900000000000548007
refoulement	2	2	unknown	opération de Dorrance, refoulement pour fente palatine	12826007	900000000000548007
refoulée	1	1	unknown	émotion refoulée	247792007	900000000000549004
refusant	2	2	unknown	nourrisson refusant de s'alimenter	304528007	900000000000549004
refuscens	1	1	latin	Brevibacterium refuscens	72304004	900000000000548007
regadenoson	1	1	unknown	regadenoson	430242005	900000000000548007
regensburgei	1	1	unknown	Yokenella regensburgei	89477001	900000000000548007
regensis	1	1	unknown	Streptomyces regensis	439197004	900000000000548007
regent	1	1	eponym	Salmonella Regent	13615007	900000000000548007
regifaucium	1	1	latin	Amycolatopsis regifaucium	450930001	900000000000548007
reginae	1	1	unknown	Candida sophia-reginae	415892006	900000000000548007
registres	1	1	unknown	registres	229053005	900000000000548007
regorafénib	1	1	inn	regorafénib	702804006	900000000000549004
regroupement	2	2	unknown	regroupement neuronal dans la paroi gastro-intestinale	3049003	900000000000548007
regroupé	2	2	unknown	vit dans un habitat regroupé	224220007	900000000000549004
regroupés	1	1	unknown	mise en œuvre de soins regroupés	711025004	900000000000548007
regularis	1	1	latin	Actinoplanes regularis	426861000	900000000000548007
regulator'	1	1	unknown	maladie de Charcot-Marie-Tooth autosomique dominante de type 2 due à une mutation du gène codant la 'trafficking from endoplasmic reticulum to golgi regulator'	1187566006	900000000000548007
regulidae	1	1	eponym	Familia Regulidae	107185007	900000000000548007
regurgitation	1	1	unknown	regurgitation mitrale aiguë	373116009	900000000000548007
regénération	2	2	unknown	action: regénération	278313005	900000000000548007
rehabilitation	1	1	unknown	examination for rehabilitation	281048005	900000000000548007
rehaussement	2	2	unknown	inflammation lymphocytaire chronique avec rehaussement périvasculaire pontique corticosensible	773688007	900000000000548007
rehausseur	2	2	unknown	coussin rehausseur	257392004	900000000000548007
rehbein	1	1	eponym	intervention de Rehbein	235372001	900000000000548007
rehder	1	1	eponym	syndrome de Holzgreve-Wagner-Rehder	783159001	900000000000549004
reich	1	1	eponym	syndrome de Bonnemann-Meinecke-Reich	733049004	900000000000549004
